Transaction ID,Store Location,Date,Time,Customer ID,Product ID,Product Name,Quantity,Cost,Price
TXN-1550,Store 4,2021-08-16,20:41,12774,1596,Product 1596,6,17.79,35.92
TXN-1551,Store 4,2021-08-16,16:54,21082,1846,Product 1846,4,43.64,83.99
TXN-1552,Store 4,2021-08-14,22:58,70505,1682,Product 1682,2,12.09,31.2
TXN-1553,Store 4,2021-08-15,20:12,10718,1419,Product 1419,2,42.86,79.65
TXN-1554,Store 4,2021-08-20,17:32,40001,1233,Product 1233,8,9.04,22.13
TXN-1555,Store 4,2021-08-17,11:22,23190,1036,Product 1036,7,14.74,25.26
TXN-1556,Store 4,2021-08-14,19:14,48940,1443,Product 1443,6,5.95,16.63
TXN-1557,Store 4,2021-08-17,21:19,73104,1152,Product 1152,9,29.01,47.05
TXN-1558,Store 4,2021-08-17,11:15,68412,1474,Product 1474,5,29.45,65.19
TXN-1559,Store 4,2021-08-14,22:24,79997,1266,Product 1266,6,35.39,99.0
TXN-1560,Store 4,2021-08-19,20:34,79099,1064,Product 1064,4,7.04,18.71
TXN-1561,Store 4,2021-08-15,10:11,85059,1067,Product 1067,2,40.63,108.08
TXN-1562,Store 4,2021-08-14,11:57,59330,1031,Product 1031,6,30.89,68.48
TXN-1563,Store 4,2021-08-16,17:14,68291,1516,Product 1516,8,37.12,93.22
TXN-1564,Store 4,2021-08-20,14:42,55473,1157,Product 1157,3,25.56,67.63
TXN-1565,Store 4,2021-08-16,14:44,23961,1000,Product 1000,5,48.49,89.36
TXN-1566,Store 4,2021-08-19,14:50,52250,1857,Product 1857,8,20.76,49.12
TXN-1567,Store 4,2021-08-20,14:32,93629,1855,Product 1855,9,41.47,70.1
TXN-1568,Store 4,2021-08-18,11:57,92801,1583,Product 1583,5,14.77,34.07
TXN-1569,Store 4,2021-08-16,11:12,24832,1634,Product 1634,6,23.31,52.65
TXN-1570,Store 4,2021-08-20,11:42,65418,1892,Product 1892,10,47.8,72.66
TXN-1571,Store 4,2021-08-16,18:50,71516,1102,Product 1102,7,14.6,34.37
TXN-1572,Store 4,2021-08-14,11:52,23315,1668,Product 1668,7,48.15,125.18
TXN-1573,Store 4,2021-08-14,21:26,47971,1048,Product 1048,6,47.99,79.54
TXN-1574,Store 4,2021-08-18,10:47,16540,1951,Product 1951,4,47.26,101.0
TXN-1575,Store 4,2021-08-19,11:57,42323,1277,Product 1277,9,43.49,75.73
TXN-1576,Store 4,2021-08-18,21:42,23504,1163,Product 1163,8,48.48,99.24
TXN-1577,Store 4,2021-08-20,23:12,64005,1938,Product 1938,8,35.39,70.68
TXN-1578,Store 4,2021-08-18,12:55,34262,1964,Product 1964,5,21.79,35.5
TXN-1579,Store 4,2021-08-15,21:47,65172,1747,Product 1747,8,39.71,82.54
TXN-1580,Store 4,2021-08-20,17:11,29673,1555,Product 1555,10,10.38,27.41
TXN-1581,Store 4,2021-08-14,12:3,47683,1550,Product 1550,8,47.7,109.4
TXN-1582,Store 4,2021-08-20,10:57,70438,1965,Product 1965,8,30.41,66.74
TXN-1583,Store 4,2021-08-17,15:33,21028,1243,Product 1243,4,17.22,46.64
TXN-1584,Store 4,2021-08-18,18:41,13363,1183,Product 1183,3,49.58,115.77
TXN-1585,Store 4,2021-08-14,17:58,11708,1090,Product 1090,3,6.97,20.2
TXN-1586,Store 4,2021-08-16,11:22,20862,1732,Product 1732,1,26.53,60.38
TXN-1587,Store 4,2021-08-19,10:48,70315,1729,Product 1729,6,49.58,146.45
TXN-1588,Store 4,2021-08-14,12:4,70774,1614,Product 1614,7,12.44,23.02
TXN-1589,Store 4,2021-08-15,13:59,65168,1233,Product 1233,3,5.51,14.41
TXN-1590,Store 4,2021-08-18,19:57,33656,1245,Product 1245,9,11.89,22.45
TXN-1591,Store 4,2021-08-17,13:27,66777,1694,Product 1694,1,34.81,75.42
TXN-1592,Store 4,2021-08-15,14:11,59988,1595,Product 1595,8,26.6,58.92
TXN-1593,Store 4,2021-08-19,12:8,76589,1485,Product 1485,1,34.82,88.15
TXN-1594,Store 4,2021-08-17,16:14,90796,1450,Product 1450,3,44.02,116.03
TXN-1595,Store 4,2021-08-15,18:35,14258,1169,Product 1169,10,35.53,77.7
TXN-1596,Store 4,2021-08-15,22:56,37655,1150,Product 1150,9,22.75,61.11
TXN-1597,Store 4,2021-08-14,11:19,73874,1527,Product 1527,6,32.94,85.49
TXN-1598,Store 4,2021-08-16,10:29,13506,1577,Product 1577,1,23.99,62.53
TXN-1599,Store 4,2021-08-20,14:19,73968,1026,Product 1026,4,39.97,97.71
TXN-1600,Store 4,2021-08-19,23:16,31493,1648,Product 1648,4,7.85,21.11
TXN-1601,Store 4,2021-08-20,17:24,13098,1381,Product 1381,4,44.49,123.01
TXN-1602,Store 4,2021-08-16,13:16,86010,1380,Product 1380,8,44.66,129.67
TXN-1603,Store 4,2021-08-16,15:21,17717,1239,Product 1239,4,45.41,114.81
TXN-1604,Store 4,2021-08-14,19:46,98718,1107,Product 1107,8,13.41,21.8
TXN-1605,Store 4,2021-08-15,19:10,39385,1429,Product 1429,6,37.77,98.85
TXN-1606,Store 4,2021-08-14,19:55,56797,1544,Product 1544,5,37.47,72.73
TXN-1607,Store 4,2021-08-15,23:52,36383,1415,Product 1415,8,32.22,81.39
TXN-1608,Store 4,2021-08-18,18:22,15979,1882,Product 1882,10,13.01,31.86
TXN-1609,Store 4,2021-08-16,17:39,93623,1402,Product 1402,7,24.67,41.57
TXN-1610,Store 4,2021-08-16,17:2,44777,1098,Product 1098,4,13.3,32.47
TXN-1611,Store 4,2021-08-17,22:48,88807,1443,Product 1443,2,30.19,74.94
TXN-1612,Store 4,2021-08-14,12:11,53675,1295,Product 1295,2,11.29,24.85
TXN-1613,Store 4,2021-08-14,14:30,21615,1196,Product 1196,10,32.28,77.14
TXN-1614,Store 4,2021-08-17,17:10,87787,1845,Product 1845,1,11.93,21.35
TXN-1615,Store 4,2021-08-14,16:24,95601,1156,Product 1156,5,39.47,66.86
TXN-1616,Store 4,2021-08-16,19:57,15967,1274,Product 1274,10,22.16,55.61
TXN-1617,Store 4,2021-08-18,23:49,64696,1144,Product 1144,3,14.25,26.17
TXN-1618,Store 4,2021-08-14,16:32,90625,1674,Product 1674,4,9.14,21.96
TXN-1619,Store 4,2021-08-17,16:2,31396,1310,Product 1310,1,35.37,105.58
TXN-1620,Store 4,2021-08-14,19:38,24481,1855,Product 1855,4,40.18,80.33
TXN-1621,Store 4,2021-08-15,13:9,21114,1925,Product 1925,9,15.63,36.02
TXN-1622,Store 4,2021-08-19,21:54,88377,1055,Product 1055,7,5.72,15.39
TXN-1623,Store 4,2021-08-17,18:21,23985,1994,Product 1994,9,27.32,67.63
TXN-1624,Store 4,2021-08-20,15:27,56417,1296,Product 1296,4,36.88,105.77
TXN-1625,Store 4,2021-08-19,22:17,85725,1046,Product 1046,9,32.19,53.89
TXN-1626,Store 4,2021-08-16,14:13,32082,1058,Product 1058,2,17.65,50.62
TXN-1627,Store 4,2021-08-17,12:31,14311,1062,Product 1062,9,37.38,66.85
TXN-1628,Store 4,2021-08-15,12:2,82502,1645,Product 1645,9,30.66,51.63
TXN-1629,Store 4,2021-08-16,10:57,58894,1313,Product 1313,9,9.49,26.91
TXN-1630,Store 4,2021-08-20,21:11,34155,1679,Product 1679,1,35.43,99.7
TXN-1631,Store 4,2021-08-15,13:16,36525,1492,Product 1492,4,33.91,77.18
TXN-1632,Store 4,2021-08-16,23:48,32733,1840,Product 1840,7,46.82,104.29
TXN-1633,Store 4,2021-08-14,14:55,39006,1724,Product 1724,8,19.39,48.47
TXN-1634,Store 4,2021-08-14,20:2,50407,1679,Product 1679,9,19.75,33.71
TXN-1635,Store 4,2021-08-17,10:6,82333,1104,Product 1104,4,49.32,118.96
TXN-1636,Store 4,2021-08-19,11:55,73392,1874,Product 1874,6,5.22,11.91
TXN-1637,Store 4,2021-08-16,22:16,68660,1226,Product 1226,8,30.23,68.32
TXN-1638,Store 4,2021-08-17,17:38,84516,1624,Product 1624,4,43.09,88.5
TXN-1639,Store 4,2021-08-20,17:58,91208,1305,Product 1305,10,19.17,57.28
TXN-1640,Store 4,2021-08-16,14:30,16306,1276,Product 1276,1,38.33,101.87
TXN-1641,Store 4,2021-08-20,23:24,23134,1749,Product 1749,7,28.33,48.32
TXN-1642,Store 4,2021-08-17,17:39,85356,1480,Product 1480,3,21.83,51.17
TXN-1643,Store 4,2021-08-17,23:51,76938,1876,Product 1876,1,34.56,63.79
TXN-1644,Store 4,2021-08-15,23:8,60695,1231,Product 1231,7,42.44,91.91
TXN-1645,Store 4,2021-08-14,15:15,61544,1233,Product 1233,2,21.06,55.78
TXN-1646,Store 4,2021-08-16,20:52,92586,1694,Product 1694,7,17.82,38.69
TXN-1647,Store 4,2021-08-16,13:28,47173,1275,Product 1275,1,5.87,9.32
TXN-1648,Store 4,2021-08-15,16:12,27945,1384,Product 1384,5,14.75,24.53
TXN-1649,Store 4,2021-08-19,23:48,76798,1390,Product 1390,6,47.06,114.19
TXN-1650,Store 4,2021-08-14,12:17,92172,1634,Product 1634,10,26.47,54.74
TXN-1651,Store 4,2021-08-15,21:4,39834,1461,Product 1461,5,29.23,49.95
TXN-1652,Store 4,2021-08-15,14:30,84695,1237,Product 1237,2,37.96,70.42
TXN-1653,Store 4,2021-08-17,15:54,21671,1850,Product 1850,1,10.82,22.6
TXN-1654,Store 4,2021-08-17,11:8,27940,1196,Product 1196,2,31.6,75.14
TXN-1655,Store 4,2021-08-15,17:24,28042,1286,Product 1286,9,11.21,26.65
TXN-1656,Store 4,2021-08-16,15:4,31057,1493,Product 1493,6,43.46,92.57
TXN-1657,Store 4,2021-08-19,16:31,18619,1633,Product 1633,5,40.1,107.29
TXN-1658,Store 4,2021-08-18,20:17,56808,1530,Product 1530,5,11.28,22.21
TXN-1659,Store 4,2021-08-19,21:50,93791,1043,Product 1043,8,44.1,101.94
TXN-1660,Store 4,2021-08-18,23:20,11168,1080,Product 1080,4,33.27,58.34
TXN-1661,Store 4,2021-08-20,11:56,88522,1506,Product 1506,1,18.44,33.22
TXN-1662,Store 4,2021-08-15,10:6,69107,1393,Product 1393,9,32.69,71.87
TXN-1663,Store 4,2021-08-17,14:7,30593,1914,Product 1914,7,41.41,91.65
TXN-1664,Store 4,2021-08-20,22:17,50895,1178,Product 1178,4,20.44,56.85
TXN-1665,Store 4,2021-08-18,15:4,38819,1697,Product 1697,9,30.36,63.51
TXN-1666,Store 4,2021-08-17,10:55,43540,1094,Product 1094,1,38.03,109.2
TXN-1667,Store 4,2021-08-19,17:4,97353,1111,Product 1111,7,48.36,110.47
TXN-1668,Store 4,2021-08-19,11:22,41367,1578,Product 1578,3,34.78,63.61
TXN-1669,Store 4,2021-08-16,12:16,74144,1638,Product 1638,5,49.61,80.31
TXN-1670,Store 4,2021-08-20,11:1,74168,1631,Product 1631,6,29.53,48.75
TXN-1671,Store 4,2021-08-18,10:16,99109,1826,Product 1826,4,5.58,9.57
TXN-1672,Store 4,2021-08-16,23:57,78472,1827,Product 1827,9,14.51,34.26
TXN-1673,Store 4,2021-08-19,19:9,22241,1832,Product 1832,6,22.09,40.81
TXN-1674,Store 4,2021-08-16,12:20,70434,1377,Product 1377,1,34.52,69.5
TXN-1675,Store 4,2021-08-15,16:36,12489,1478,Product 1478,2,25.61,62.59
TXN-1676,Store 4,2021-08-14,12:39,96472,1060,Product 1060,9,28.72,43.71
TXN-1677,Store 4,2021-08-18,15:1,59535,1326,Product 1326,7,34.04,91.06
TXN-1678,Store 4,2021-08-15,12:30,28814,1305,Product 1305,10,42.6,75.1
TXN-1679,Store 4,2021-08-19,20:39,87805,1550,Product 1550,10,37.34,61.2
TXN-1680,Store 4,2021-08-15,15:28,58759,1576,Product 1576,8,33.44,54.14
TXN-1681,Store 4,2021-08-18,20:36,85883,1742,Product 1742,10,31.35,51.39
TXN-1682,Store 4,2021-08-20,18:14,72147,1689,Product 1689,6,30.45,58.89
TXN-1683,Store 4,2021-08-17,20:41,51535,1779,Product 1779,5,45.36,131.32
TXN-1684,Store 4,2021-08-16,12:20,21341,1827,Product 1827,6,33.4,86.12
TXN-1685,Store 4,2021-08-15,21:12,99661,1319,Product 1319,4,17.97,39.22
TXN-1686,Store 4,2021-08-20,14:35,31386,1247,Product 1247,4,17.92,36.07
TXN-1687,Store 4,2021-08-17,10:41,95556,1835,Product 1835,2,38.07,58.31
TXN-1688,Store 4,2021-08-17,17:44,57649,1677,Product 1677,5,25.75,57.66
TXN-1689,Store 4,2021-08-18,20:29,48275,1990,Product 1990,5,5.5,15.11
TXN-1690,Store 4,2021-08-16,21:14,94586,1119,Product 1119,2,18.98,34.53
TXN-1691,Store 4,2021-08-18,15:37,62966,1691,Product 1691,9,21.77,39.79
TXN-1692,Store 4,2021-08-20,16:34,66571,1499,Product 1499,4,43.97,77.79
TXN-1693,Store 4,2021-08-17,15:51,73709,1279,Product 1279,5,17.55,26.91
TXN-1694,Store 4,2021-08-18,17:59,20510,1786,Product 1786,4,33.69,76.37
TXN-1695,Store 4,2021-08-19,16:37,67199,1413,Product 1413,1,25.83,58.07
TXN-1696,Store 4,2021-08-16,22:55,42696,1722,Product 1722,8,31.81,53.89
TXN-1697,Store 4,2021-08-17,22:5,98247,1161,Product 1161,6,6.21,12.27
TXN-1698,Store 4,2021-08-16,10:13,14220,1191,Product 1191,9,47.91,119.5
TXN-1699,Store 4,2021-08-15,17:15,54543,1372,Product 1372,3,16.32,37.58
TXN-1700,Store 4,2021-08-17,13:48,55564,1583,Product 1583,1,49.08,140.51
TXN-1701,Store 4,2021-08-14,16:8,66189,1224,Product 1224,8,34.85,82.24
TXN-1702,Store 4,2021-08-16,16:42,35579,1266,Product 1266,7,29.13,75.8
TXN-1703,Store 4,2021-08-15,11:51,92046,1786,Product 1786,8,30.78,46.26
TXN-1704,Store 4,2021-08-15,17:17,28792,1806,Product 1806,10,32.16,89.87
TXN-1705,Store 4,2021-08-20,16:50,13817,1124,Product 1124,8,17.38,35.24
TXN-1706,Store 4,2021-08-15,19:41,66741,1339,Product 1339,9,18.73,38.3
TXN-1707,Store 4,2021-08-19,13:52,49870,1196,Product 1196,8,46.13,86.04
TXN-1708,Store 4,2021-08-17,12:36,50117,1727,Product 1727,4,45.09,108.44
TXN-1709,Store 4,2021-08-18,13:32,68277,1999,Product 1999,6,21.43,63.14
TXN-1710,Store 4,2021-08-14,12:40,66462,1572,Product 1572,10,34.72,77.45
TXN-1711,Store 4,2021-08-18,14:17,27778,1657,Product 1657,7,35.66,76.6
TXN-1712,Store 4,2021-08-19,23:14,52531,1114,Product 1114,3,11.52,30.12
TXN-1713,Store 4,2021-08-15,14:0,89463,1476,Product 1476,6,36.35,91.16
TXN-1714,Store 4,2021-08-18,14:22,51616,1898,Product 1898,10,35.02,66.5
TXN-1715,Store 4,2021-08-20,12:4,34821,1141,Product 1141,10,36.87,107.31
TXN-1716,Store 4,2021-08-19,20:47,62402,1192,Product 1192,5,29.02,75.82
TXN-1717,Store 4,2021-08-19,15:43,15735,1913,Product 1913,10,44.33,121.81
TXN-1718,Store 4,2021-08-17,23:34,71079,1375,Product 1375,2,38.08,69.89
TXN-1719,Store 4,2021-08-20,10:55,15779,1576,Product 1576,10,9.94,15.99
TXN-1720,Store 4,2021-08-16,17:20,76796,1225,Product 1225,7,5.49,11.36
TXN-1721,Store 4,2021-08-15,10:23,10472,1054,Product 1054,8,27.31,58.42
TXN-1722,Store 4,2021-08-20,15:13,54908,1862,Product 1862,8,17.95,31.06
TXN-1723,Store 4,2021-08-20,19:56,76084,1806,Product 1806,2,46.86,119.18
TXN-1724,Store 4,2021-08-14,13:17,65478,1817,Product 1817,3,19.1,31.6
TXN-1725,Store 4,2021-08-15,22:44,55942,1425,Product 1425,8,40.44,120.5
TXN-1726,Store 4,2021-08-20,12:20,21381,1328,Product 1328,9,45.8,84.36
TXN-1727,Store 4,2021-08-19,19:6,51601,1805,Product 1805,9,37.75,111.21
TXN-1728,Store 4,2021-08-15,19:5,71386,1689,Product 1689,2,5.5,8.28
TXN-1729,Store 4,2021-08-19,13:30,32855,1071,Product 1071,10,47.7,76.73
TXN-1730,Store 4,2021-08-19,13:24,20857,1969,Product 1969,3,26.48,60.26
TXN-1731,Store 4,2021-08-16,16:14,14480,1244,Product 1244,10,30.26,48.42
TXN-1732,Store 4,2021-08-14,13:59,56241,1441,Product 1441,3,48.04,103.36
TXN-1733,Store 4,2021-08-19,17:9,99574,1363,Product 1363,5,41.78,91.57
TXN-1734,Store 4,2021-08-18,12:16,29286,1533,Product 1533,7,31.61,58.06
TXN-1735,Store 4,2021-08-16,20:22,19193,1378,Product 1378,4,32.16,52.55
TXN-1736,Store 4,2021-08-20,21:12,21807,1872,Product 1872,6,15.5,38.93
TXN-1737,Store 4,2021-08-16,10:2,97131,1080,Product 1080,3,10.26,16.21
TXN-1738,Store 4,2021-08-18,17:52,69971,1246,Product 1246,10,38.27,100.85
TXN-1739,Store 4,2021-08-14,23:34,69219,1210,Product 1210,6,26.72,78.74
TXN-1740,Store 4,2021-08-14,18:8,13926,1942,Product 1942,3,21.53,48.46
TXN-1741,Store 4,2021-08-18,20:48,44281,1215,Product 1215,4,47.87,88.91
TXN-1742,Store 4,2021-08-16,18:4,28427,1300,Product 1300,8,48.76,93.48
TXN-1743,Store 4,2021-08-18,21:34,99982,1791,Product 1791,10,27.54,43.46
TXN-1744,Store 4,2021-08-18,11:7,96739,1137,Product 1137,1,5.67,15.3
TXN-1745,Store 4,2021-08-19,17:41,13723,1871,Product 1871,9,38.18,85.52
TXN-1746,Store 4,2021-08-17,12:7,14594,1269,Product 1269,2,14.28,29.84
TXN-1747,Store 4,2021-08-17,11:13,52627,1233,Product 1233,1,44.87,84.96
TXN-1748,Store 4,2021-08-20,19:40,38538,1959,Product 1959,6,31.85,73.84
TXN-1749,Store 4,2021-08-17,19:22,56540,1907,Product 1907,7,29.95,55.21
TXN-1750,Store 4,2021-08-15,15:42,74358,1544,Product 1544,2,35.95,57.7
TXN-1751,Store 4,2021-08-15,21:6,82476,1536,Product 1536,9,26.3,59.73
TXN-1752,Store 4,2021-08-19,17:6,50434,1989,Product 1989,3,23.15,50.32
TXN-1753,Store 4,2021-08-14,10:7,66136,1073,Product 1073,3,27.5,78.16
TXN-1754,Store 4,2021-08-20,18:20,65204,1863,Product 1863,9,17.87,27.97
TXN-1755,Store 4,2021-08-18,16:43,87009,1275,Product 1275,10,23.15,64.65
TXN-1756,Store 4,2021-08-18,17:19,41445,1685,Product 1685,6,17.02,41.63
TXN-1757,Store 4,2021-08-16,12:4,49827,1192,Product 1192,2,25.56,43.83
TXN-1758,Store 4,2021-08-14,23:54,13454,1009,Product 1009,8,22.27,34.46
TXN-1759,Store 4,2021-08-15,16:27,83610,1905,Product 1905,1,14.32,38.86
TXN-1760,Store 4,2021-08-16,15:9,53723,1550,Product 1550,6,43.92,72.83
TXN-1761,Store 4,2021-08-16,17:12,84653,1184,Product 1184,10,26.33,46.28
TXN-1762,Store 4,2021-08-17,14:12,75081,1134,Product 1134,8,31.39,76.95
TXN-1763,Store 4,2021-08-16,19:42,72793,1813,Product 1813,10,21.26,50.36
TXN-1764,Store 4,2021-08-20,13:49,99751,1014,Product 1014,7,32.4,71.49
TXN-1765,Store 4,2021-08-20,22:18,95093,1617,Product 1617,4,38.32,62.48
TXN-1766,Store 4,2021-08-20,17:33,46062,1258,Product 1258,6,12.33,25.89
TXN-1767,Store 4,2021-08-14,15:21,15860,1207,Product 1207,4,21.0,58.06
TXN-1768,Store 4,2021-08-20,13:26,33943,1142,Product 1142,6,5.53,12.28
TXN-1769,Store 4,2021-08-19,14:5,58490,1886,Product 1886,8,26.43,74.7
TXN-1770,Store 4,2021-08-17,22:37,99997,1685,Product 1685,7,48.21,82.09
TXN-1771,Store 4,2021-08-17,19:6,29787,1313,Product 1313,7,10.31,17.9
TXN-1772,Store 4,2021-08-19,19:37,80983,1385,Product 1385,8,16.23,29.88
TXN-1773,Store 4,2021-08-16,19:39,86917,1736,Product 1736,8,5.81,10.94
TXN-1774,Store 4,2021-08-18,21:53,88484,1319,Product 1319,6,40.34,97.21
TXN-1775,Store 4,2021-08-19,21:48,58096,1592,Product 1592,8,43.69,98.64
TXN-1776,Store 4,2021-08-14,17:54,71939,1620,Product 1620,1,6.9,19.85
TXN-1777,Store 4,2021-08-19,15:8,75571,1804,Product 1804,1,42.69,77.65
TXN-1778,Store 4,2021-08-15,11:29,34526,1762,Product 1762,9,11.53,34.47
TXN-1779,Store 4,2021-08-14,15:12,56408,1274,Product 1274,10,31.29,92.27
TXN-1780,Store 4,2021-08-14,10:34,69032,1818,Product 1818,8,22.13,50.91
TXN-1781,Store 4,2021-08-19,10:25,17074,1180,Product 1180,10,35.13,65.77
TXN-1782,Store 4,2021-08-17,10:32,88926,1888,Product 1888,9,24.08,49.91
TXN-1783,Store 4,2021-08-19,21:57,32291,1158,Product 1158,6,33.77,72.68
TXN-1784,Store 4,2021-08-16,23:42,42748,1605,Product 1605,4,11.05,27.78
TXN-1785,Store 4,2021-08-20,16:25,11421,1957,Product 1957,10,42.09,96.44
TXN-1786,Store 4,2021-08-20,22:31,68764,1271,Product 1271,1,43.74,72.37
TXN-1787,Store 4,2021-08-17,16:1,82045,1282,Product 1282,8,43.9,111.39
TXN-1788,Store 4,2021-08-14,13:56,68157,1049,Product 1049,1,44.79,133.05
TXN-1789,Store 4,2021-08-14,10:17,98828,1370,Product 1370,1,13.92,39.28
TXN-1790,Store 4,2021-08-14,15:29,93043,1249,Product 1249,3,44.54,68.93
TXN-1791,Store 4,2021-08-16,14:21,13445,1220,Product 1220,8,10.92,30.88
TXN-1792,Store 4,2021-08-20,21:12,32710,1624,Product 1624,10,14.88,40.56
TXN-1793,Store 4,2021-08-18,16:15,57099,1495,Product 1495,8,14.82,28.86
TXN-1794,Store 4,2021-08-14,16:3,60471,1913,Product 1913,6,25.21,67.21
TXN-1795,Store 4,2021-08-14,22:8,36425,1724,Product 1724,6,10.26,21.03
TXN-1796,Store 4,2021-08-18,10:33,84973,1732,Product 1732,8,7.85,17.42
TXN-1797,Store 4,2021-08-14,17:28,11390,1921,Product 1921,6,23.88,44.35
TXN-1798,Store 4,2021-08-14,17:18,80400,1467,Product 1467,3,16.59,28.82
TXN-1799,Store 4,2021-08-17,18:2,56572,1100,Product 1100,6,43.21,77.24
TXN-1800,Store 4,2021-08-16,19:15,28718,1952,Product 1952,3,46.78,121.53
TXN-1801,Store 4,2021-08-15,12:0,97458,1103,Product 1103,4,49.5,93.16
TXN-1802,Store 4,2021-08-16,14:45,18635,1717,Product 1717,9,15.28,37.42
TXN-1803,Store 4,2021-08-19,17:38,21502,1053,Product 1053,2,37.5,72.97
TXN-1804,Store 4,2021-08-17,12:31,47907,1853,Product 1853,2,28.95,68.05
TXN-1805,Store 4,2021-08-19,16:49,17110,1559,Product 1559,10,39.14,67.47
TXN-1806,Store 4,2021-08-17,12:41,54668,1113,Product 1113,1,25.28,67.84
TXN-1807,Store 4,2021-08-14,17:3,35189,1956,Product 1956,2,41.81,76.52
TXN-1808,Store 4,2021-08-18,22:37,87275,1726,Product 1726,8,8.34,17.41
TXN-1809,Store 4,2021-08-14,22:13,95530,1023,Product 1023,2,29.33,48.77
TXN-1810,Store 4,2021-08-18,21:45,57403,1303,Product 1303,10,23.29,61.66
TXN-1811,Store 4,2021-08-17,10:29,82980,1758,Product 1758,9,27.26,50.93
TXN-1812,Store 4,2021-08-20,19:33,91175,1786,Product 1786,4,34.67,53.26
TXN-1813,Store 4,2021-08-20,16:46,84385,1596,Product 1596,8,47.68,139.64
TXN-1814,Store 4,2021-08-18,15:19,31528,1334,Product 1334,5,43.24,96.76
TXN-1815,Store 4,2021-08-18,11:20,75875,1112,Product 1112,1,15.55,43.07
TXN-1816,Store 4,2021-08-14,10:34,55897,1185,Product 1185,10,34.06,53.05
TXN-1817,Store 4,2021-08-20,19:17,66352,1642,Product 1642,4,20.17,35.91
TXN-1818,Store 4,2021-08-18,13:4,69762,1274,Product 1274,9,22.66,49.96
TXN-1819,Store 4,2021-08-19,20:31,73091,1406,Product 1406,3,48.92,117.35
TXN-1820,Store 4,2021-08-15,14:41,82749,1996,Product 1996,2,32.97,95.55
TXN-1821,Store 4,2021-08-17,10:1,25593,1700,Product 1700,4,30.51,68.96
TXN-1822,Store 4,2021-08-19,23:10,80360,1034,Product 1034,5,30.35,78.42
TXN-1823,Store 4,2021-08-17,17:33,67843,1611,Product 1611,9,35.53,89.76
TXN-1824,Store 4,2021-08-16,13:31,85761,1287,Product 1287,8,14.12,35.21
TXN-1825,Store 4,2021-08-14,10:25,58750,1846,Product 1846,9,7.96,23.52
TXN-1826,Store 4,2021-08-14,21:1,56481,1567,Product 1567,10,36.91,88.71
TXN-1827,Store 4,2021-08-19,17:42,75075,1935,Product 1935,5,36.3,64.48
TXN-1828,Store 4,2021-08-17,14:48,76293,1359,Product 1359,9,18.12,29.63
TXN-1829,Store 4,2021-08-18,17:2,89255,1877,Product 1877,7,8.89,25.62
TXN-1830,Store 4,2021-08-16,15:51,37890,1533,Product 1533,9,36.03,90.06
TXN-1831,Store 4,2021-08-20,19:20,85726,1613,Product 1613,3,28.1,58.36
TXN-1832,Store 4,2021-08-19,21:57,93641,1014,Product 1014,3,25.85,40.0
TXN-1833,Store 4,2021-08-14,20:8,17311,1367,Product 1367,5,47.0,83.75
TXN-1834,Store 4,2021-08-18,15:56,23504,1875,Product 1875,8,9.68,24.22
TXN-1835,Store 4,2021-08-20,11:19,69499,1666,Product 1666,7,22.59,57.47
TXN-1836,Store 4,2021-08-19,12:3,78859,1905,Product 1905,7,35.98,73.59
TXN-1837,Store 4,2021-08-19,10:30,23299,1387,Product 1387,10,22.58,39.08
TXN-1838,Store 4,2021-08-15,19:7,97912,1322,Product 1322,8,18.64,31.51
TXN-1839,Store 4,2021-08-16,18:39,75797,1541,Product 1541,1,8.73,19.44
TXN-1840,Store 4,2021-08-17,22:31,25812,1848,Product 1848,10,29.28,64.89
TXN-1841,Store 4,2021-08-18,12:5,57398,1832,Product 1832,7,49.26,133.97
TXN-1842,Store 4,2021-08-17,14:40,73421,1135,Product 1135,1,11.21,22.54
TXN-1843,Store 4,2021-08-15,15:44,30609,1224,Product 1224,5,30.15,76.92
TXN-1844,Store 4,2021-08-20,23:23,52002,1286,Product 1286,2,34.3,86.27
TXN-1845,Store 4,2021-08-18,13:20,73004,1524,Product 1524,5,24.19,68.52
TXN-1846,Store 4,2021-08-18,19:33,77647,1433,Product 1433,2,47.03,130.74
TXN-1847,Store 4,2021-08-16,11:33,92023,1929,Product 1929,10,14.11,26.72
TXN-1848,Store 4,2021-08-17,12:37,18557,1879,Product 1879,4,18.11,38.93
TXN-1849,Store 4,2021-08-17,22:1,71320,1555,Product 1555,5,37.91,67.34
TXN-1850,Store 4,2021-08-16,16:51,82264,1363,Product 1363,8,15.48,29.44
TXN-1851,Store 4,2021-08-17,10:58,13064,1447,Product 1447,7,11.52,20.82
TXN-1852,Store 4,2021-08-20,21:21,90979,1223,Product 1223,8,38.66,97.27
TXN-1853,Store 4,2021-08-20,22:4,16501,1022,Product 1022,10,22.24,56.89
TXN-1854,Store 4,2021-08-17,15:2,64366,1920,Product 1920,2,17.77,41.35
TXN-1855,Store 4,2021-08-20,23:49,58310,1980,Product 1980,7,13.67,35.87
TXN-1856,Store 4,2021-08-19,11:25,51187,1414,Product 1414,2,30.17,77.8
TXN-1857,Store 4,2021-08-17,20:12,30803,1879,Product 1879,4,32.75,68.89
TXN-1858,Store 4,2021-08-20,21:39,37533,1665,Product 1665,5,13.65,23.56
TXN-1859,Store 4,2021-08-16,11:57,44836,1212,Product 1212,2,12.64,37.27
