Transaction ID,Store Location,Date,Time,Customer ID,Product ID,Product Name,Quantity,Cost,Price
2543,Store E,"05,06,23",6:23:38,CUST009,PRD002,Gadget - Large,5,9.99,19.99
2544,Store C,"05,06,23",6:26:11,CUST008,PRD002,Gadget - Large,2,9.99,19.99
2545,Store E,"05,06,23",6:26:37,CUST012,PRD002,Gadget - Large,3,9.99,19.99
2546,Store D,"05,06,23",6:42:49,CUST011,PRD007,Widget - Extra Large,2,6.5,14.99
2547,Store D,"05,06,23",6:44:17,CUST013,PRD004,Doohickey - Large,5,12.99,24.99
2548,Store E,"05,06,23",6:54:20,CUST012,PRD004,Doohickey - Large,2,12.99,24.99
2549,Store D,"05,06,23",6:59:20,CUST010,PRD005,Widget - Medium,1,4.5,9.99
2550,Store B,"05,06,23",7:00:32,CUST007,PRD004,Doohickey - Large,1,12.99,24.99
2551,Store C,"05,06,23",7:01:26,CUST002,PRD004,Doohickey - Large,5,12.99,24.99
2552,Store B,"05,06,23",7:02:55,CUST010,PRD008,Doohickey - Small,4,8.5,14.99
2553,Store A,"05,06,23",7:04:08,CUST002,PRD005,Widget - Medium,5,4.5,9.99
2554,Store D,"05,06,23",7:09:34,CUST010,PRD003,Thingamajig - Medium,1,7.5,12.99
2555,Store D,"05,06,23",7:10:23,CUST011,PRD007,Widget - Extra Large,5,6.5,14.99
2556,Store C,"05,06,23",7:12:10,CUST009,PRD005,Widget - Medium,5,4.5,9.99
2557,Store E,"05,06,23",7:14:55,CUST002,PRD006,Whatchamacallit - Small,1,5.5,8.99
2558,Store E,"05,06,23",7:14:59,CUST005,PRD006,Whatchamacallit - Small,2,5.5,8.99
2559,Store D,"05,06,23",7:21:26,CUST011,PRD003,Thingamajig - Medium,2,7.5,12.99
2560,Store A,"05,06,23",7:23:17,CUST006,PRD004,Doohickey - Large,5,12.99,24.99
2561,Store E,"05,06,23",7:34:32,CUST007,PRD003,Thingamajig - Medium,4,7.5,12.99
2562,Store D,"05,06,23",7:36:57,CUST009,PRD008,Doohickey - Small,2,8.5,14.99
2563,Store B,"05,06,23",7:39:33,CUST006,PRD007,Widget - Extra Large,5,6.5,14.99
2564,Store A,"05,06,23",7:40:54,CUST011,PRD008,Doohickey - Small,1,8.5,14.99
2565,Store D,"05,06,23",7:42:07,CUST012,PRD007,Widget - Extra Large,1,6.5,14.99
2566,Store C,"05,06,23",7:44:30,CUST013,PRD006,Whatchamacallit - Small,3,5.5,8.99
2567,Store E,"05,06,23",7:50:58,CUST008,PRD002,Gadget - Large,3,9.99,19.99
2568,Store D,"05,06,23",7:52:05,CUST002,PRD003,Thingamajig - Medium,3,7.5,12.99
2569,Store E,"05,06,23",7:54:39,CUST011,PRD006,Whatchamacallit - Small,2,5.5,8.99
2570,Store A,"05,06,23",8:00:23,CUST002,PRD004,Doohickey - Large,5,12.99,24.99
2571,Store A,"05,06,23",8:04:25,CUST012,PRD007,Widget - Extra Large,5,6.5,14.99
2572,Store B,"05,06,23",8:06:22,CUST011,PRD001,Widget - Small,3,3.5,5.99
2573,Store C,"05,06,23",8:08:25,CUST008,PRD007,Widget - Extra Large,1,6.5,14.99
2574,Store E,"05,06,23",8:09:48,CUST001,PRD004,Doohickey - Large,3,12.99,24.99
2575,Store E,"05,06,23",8:23:14,CUST006,PRD006,Whatchamacallit - Small,3,5.5,8.99
2576,Store D,"05,06,23",8:30:57,CUST008,PRD004,Doohickey - Large,2,12.99,24.99
2577,Store E,"05,06,23",8:32:36,CUST003,PRD002,Gadget - Large,1,9.99,19.99
2578,Store E,"05,06,23",8:34:19,CUST004,PRD007,Widget - Extra Large,1,6.5,14.99
2579,Store E,"05,06,23",8:44:26,CUST006,PRD002,Gadget - Large,5,9.99,19.99
2580,Store A,"05,06,23",8:46:02,CUST002,PRD004,Doohickey - Large,2,12.99,24.99
2581,Store E,"05,06,23",8:46:35,CUST002,PRD002,Gadget - Large,1,9.99,19.99
2582,Store E,"05,06,23",8:47:52,CUST008,PRD004,Doohickey - Large,3,12.99,24.99
2583,Store D,"05,06,23",8:50:33,CUST005,PRD008,Doohickey - Small,2,8.5,14.99
2584,Store C,"05,06,23",9:03:11,CUST001,PRD004,Doohickey - Large,5,12.99,24.99
2585,Store E,"05,06,23",9:07:09,CUST005,PRD008,Doohickey - Small,3,8.5,14.99
2586,Store E,"05,06,23",9:09:08,CUST007,PRD001,Widget - Small,4,3.5,5.99
2587,Store B,"05,06,23",9:11:17,CUST010,PRD007,Widget - Extra Large,4,6.5,14.99
2588,Store B,"05,06,23",9:12:27,CUST005,PRD008,Doohickey - Small,2,8.5,14.99
2589,Store E,"05,06,23",9:19:10,CUST004,PRD004,Doohickey - Large,1,12.99,24.99
2590,Store C,"05,06,23",9:19:38,CUST003,PRD001,Widget - Small,5,3.5,5.99
2591,Store D,"05,06,23",9:24:13,CUST001,PRD001,Widget - Small,4,3.5,5.99
2592,Store C,"05,06,23",9:26:41,CUST001,PRD002,Gadget - Large,1,9.99,19.99
2593,Store E,"05,06,23",9:26:43,CUST012,PRD002,Gadget - Large,1,9.99,19.99
2594,Store D,"05,06,23",9:32:19,CUST002,PRD006,Whatchamacallit - Small,2,5.5,8.99
2595,Store B,"05,06,23",9:36:07,CUST011,PRD002,Gadget - Large,2,9.99,19.99
2596,Store D,"05,06,23",9:39:08,CUST010,PRD003,Thingamajig - Medium,4,7.5,12.99
2597,Store B,"05,06,23",9:39:26,CUST003,PRD007,Widget - Extra Large,2,6.5,14.99
2598,Store D,"05,06,23",9:40:18,CUST006,PRD006,Whatchamacallit - Small,2,5.5,8.99
2599,Store A,"05,06,23",9:41:53,CUST009,PRD006,Whatchamacallit - Small,5,5.5,8.99
2600,Store A,"05,06,23",9:42:16,CUST004,PRD008,Doohickey - Small,5,8.5,14.99
2601,Store A,"05,06,23",9:45:03,CUST011,PRD004,Doohickey - Large,3,12.99,24.99
2602,Store D,"05,06,23",9:47:26,CUST012,PRD003,Thingamajig - Medium,2,7.5,12.99
2603,Store E,"05,06,23",9:51:32,CUST013,PRD002,Gadget - Large,4,9.99,19.99
2604,Store E,"05,06,23",9:53:58,CUST001,PRD001,Widget - Small,1,3.5,5.99
2605,Store A,"05,06,23",9:56:30,CUST007,PRD007,Widget - Extra Large,5,6.5,14.99
2606,Store B,"05,06,23",9:56:48,CUST010,PRD001,Widget - Small,1,3.5,5.99
2607,Store B,"05,06,23",9:57:19,CUST013,PRD004,Doohickey - Large,2,12.99,24.99
2608,Store E,"05,06,23",9:57:50,CUST010,PRD006,Whatchamacallit - Small,4,5.5,8.99
2609,Store A,"05,06,23",10:08:02,CUST002,PRD002,Gadget - Large,4,9.99,19.99
2610,Store E,"05,06,23",10:10:18,CUST009,PRD001,Widget - Small,4,3.5,5.99
2611,Store A,"05,06,23",10:11:07,CUST010,PRD007,Widget - Extra Large,2,6.5,14.99
2612,Store B,"05,06,23",10:13:12,CUST009,PRD007,Widget - Extra Large,4,6.5,14.99
2613,Store D,"05,06,23",10:15:13,CUST012,PRD008,Doohickey - Small,1,8.5,14.99
2614,Store D,"05,06,23",10:24:16,CUST010,PRD002,Gadget - Large,2,9.99,19.99
2615,Store E,"05,06,23",10:24:53,CUST012,PRD004,Doohickey - Large,2,12.99,24.99
2616,Store D,"05,06,23",10:25:52,CUST009,PRD006,Whatchamacallit - Small,4,5.5,8.99
2617,Store E,"05,06,23",10:31:08,CUST009,PRD003,Thingamajig - Medium,2,7.5,12.99
2618,Store A,"05,06,23",10:31:56,CUST009,PRD003,Thingamajig - Medium,3,7.5,12.99
2619,Store B,"05,06,23",10:35:36,CUST010,PRD008,Doohickey - Small,1,8.5,14.99
2620,Store A,"05,06,23",10:38:24,CUST007,PRD006,Whatchamacallit - Small,4,5.5,8.99
2621,Store C,"05,06,23",10:40:06,CUST009,PRD001,Widget - Small,3,3.5,5.99
2622,Store D,"05,06,23",10:40:06,CUST002,PRD008,Doohickey - Small,4,8.5,14.99
2623,Store C,"05,06,23",10:53:37,CUST012,PRD004,Doohickey - Large,2,12.99,24.99
2624,Store C,"05,06,23",10:58:06,CUST012,PRD002,Gadget - Large,2,9.99,19.99
2625,Store E,"05,06,23",11:00:53,CUST010,PRD008,Doohickey - Small,5,8.5,14.99
2626,Store D,"05,06,23",11:02:52,CUST006,PRD006,Whatchamacallit - Small,4,5.5,8.99
2627,Store C,"05,06,23",11:04:24,CUST013,PRD004,Doohickey - Large,2,12.99,24.99
2628,Store E,"05,06,23",11:05:40,CUST011,PRD001,Widget - Small,2,3.5,5.99
2629,Store E,"05,06,23",11:06:08,CUST010,PRD003,Thingamajig - Medium,1,7.5,12.99
2630,Store C,"05,06,23",11:07:29,CUST002,PRD007,Widget - Extra Large,4,6.5,14.99
2631,Store C,"05,06,23",11:10:13,CUST010,PRD003,Thingamajig - Medium,5,7.5,12.99
2632,Store D,"05,06,23",11:25:17,CUST012,PRD005,Widget - Medium,2,4.5,9.99
2633,Store B,"05,06,23",11:25:51,CUST006,PRD005,Widget - Medium,3,4.5,9.99
2634,Store B,"05,06,23",11:35:01,CUST013,PRD004,Doohickey - Large,4,12.99,24.99
2635,Store C,"05,06,23",11:37:22,CUST002,PRD005,Widget - Medium,4,4.5,9.99
2636,Store C,"05,06,23",11:39:56,CUST007,PRD008,Doohickey - Small,2,8.5,14.99
2637,Store B,"05,06,23",11:45:47,CUST011,PRD002,Gadget - Large,1,9.99,19.99
2638,Store D,"05,06,23",11:52:00,CUST013,PRD007,Widget - Extra Large,1,6.5,14.99
2639,Store D,"05,06,23",11:55:02,CUST013,PRD002,Gadget - Large,5,9.99,19.99
2640,Store D,"05,06,23",11:55:30,CUST012,PRD002,Gadget - Large,2,9.99,19.99
2641,Store E,"05,06,23",11:57:48,CUST004,PRD003,Thingamajig - Medium,5,7.5,12.99
2642,Store D,"05,06,23",12:04:59,CUST009,PRD007,Widget - Extra Large,3,6.5,14.99
2643,Store A,"05,06,23",12:06:09,CUST011,PRD001,Widget - Small,3,3.5,5.99
2644,Store E,"05,06,23",12:06:55,CUST002,PRD001,Widget - Small,4,3.5,5.99
2645,Store E,"05,06,23",12:11:41,CUST007,PRD003,Thingamajig - Medium,3,7.5,12.99
2646,Store B,"05,06,23",12:13:57,CUST006,PRD001,Widget - Small,2,3.5,5.99
2647,Store C,"05,06,23",12:21:04,CUST011,PRD007,Widget - Extra Large,5,6.5,14.99
2648,Store C,"05,06,23",12:23:07,CUST011,PRD001,Widget - Small,3,3.5,5.99
2649,Store E,"05,06,23",12:23:30,CUST012,PRD007,Widget - Extra Large,3,6.5,14.99
2650,Store E,"05,06,23",12:24:21,CUST001,PRD003,Thingamajig - Medium,1,7.5,12.99
2651,Store E,"05,06,23",12:27:28,CUST013,PRD008,Doohickey - Small,1,8.5,14.99
2652,Store D,"05,06,23",12:30:37,CUST001,PRD004,Doohickey - Large,4,12.99,24.99
2653,Store A,"05,06,23",12:32:25,CUST004,PRD002,Gadget - Large,1,9.99,19.99
2654,Store C,"05,06,23",12:34:20,CUST012,PRD003,Thingamajig - Medium,5,7.5,12.99
2655,Store B,"05,06,23",12:34:51,CUST006,PRD003,Thingamajig - Medium,3,7.5,12.99
2656,Store A,"05,06,23",12:36:24,CUST008,PRD005,Widget - Medium,3,4.5,9.99
2657,Store E,"05,06,23",12:44:07,CUST013,PRD001,Widget - Small,3,3.5,5.99
2658,Store B,"05,06,23",12:46:20,CUST013,PRD001,Widget - Small,2,3.5,5.99
2659,Store E,"05,06,23",12:46:55,CUST003,PRD001,Widget - Small,4,3.5,5.99
2660,Store E,"05,06,23",12:55:21,CUST004,PRD002,Gadget - Large,5,9.99,19.99
2661,Store C,"05,06,23",12:59:53,CUST003,PRD005,Widget - Medium,5,4.5,9.99
2662,Store E,"05,06,23",12:59:56,CUST004,PRD001,Widget - Small,4,3.5,5.99
2663,Store B,"05,06,23",13:01:29,CUST012,PRD004,Doohickey - Large,2,12.99,24.99
2664,Store E,"05,06,23",13:07:01,CUST008,PRD005,Widget - Medium,2,4.5,9.99
2665,Store C,"05,06,23",13:10:25,CUST001,PRD006,Whatchamacallit - Small,3,5.5,8.99
2666,Store D,"05,06,23",13:22:29,CUST009,PRD005,Widget - Medium,5,4.5,9.99
2667,Store C,"05,06,23",13:30:02,CUST002,PRD008,Doohickey - Small,4,8.5,14.99
2668,Store B,"05,06,23",13:32:06,CUST008,PRD008,Doohickey - Small,2,8.5,14.99
2669,Store B,"05,06,23",13:35:47,CUST009,PRD006,Whatchamacallit - Small,3,5.5,8.99
2670,Store E,"05,06,23",13:38:56,CUST012,PRD008,Doohickey - Small,2,8.5,14.99
2671,Store C,"05,06,23",13:47:59,CUST004,PRD006,Whatchamacallit - Small,4,5.5,8.99
2672,Store A,"05,06,23",13:49:55,CUST003,PRD008,Doohickey - Small,5,8.5,14.99
2673,Store A,"05,06,23",13:55:58,CUST005,PRD001,Widget - Small,3,3.5,5.99
2674,Store B,"05,06,23",13:57:38,CUST008,PRD005,Widget - Medium,1,4.5,9.99
2675,Store C,"05,06,23",14:14:16,CUST009,PRD008,Doohickey - Small,4,8.5,14.99
2676,Store E,"05,06,23",14:17:29,CUST002,PRD008,Doohickey - Small,2,8.5,14.99
2677,Store C,"05,06,23",14:26:54,CUST008,PRD004,Doohickey - Large,1,12.99,24.99
2678,Store A,"05,06,23",14:32:43,CUST006,PRD004,Doohickey - Large,5,12.99,24.99
2679,Store E,"05,06,23",14:35:16,CUST010,PRD006,Whatchamacallit - Small,2,5.5,8.99
2680,Store B,"05,06,23",14:51:51,CUST011,PRD002,Gadget - Large,3,9.99,19.99
2681,Store C,"05,06,23",14:52:26,CUST007,PRD005,Widget - Medium,2,4.5,9.99
2682,Store C,"05,06,23",14:56:25,CUST004,PRD007,Widget - Extra Large,2,6.5,14.99
2683,Store C,"05,06,23",14:57:01,CUST007,PRD005,Widget - Medium,3,4.5,9.99
2684,Store D,"05,06,23",15:05:08,CUST011,PRD007,Widget - Extra Large,5,6.5,14.99
2685,Store D,"05,06,23",15:13:49,CUST010,PRD003,Thingamajig - Medium,1,7.5,12.99
2686,Store C,"05,06,23",15:14:19,CUST004,PRD003,Thingamajig - Medium,1,7.5,12.99
2687,Store D,"05,06,23",15:20:07,CUST008,PRD002,Gadget - Large,4,9.99,19.99
2688,Store E,"05,06,23",15:21:41,CUST001,PRD006,Whatchamacallit - Small,1,5.5,8.99
2689,Store B,"05,06,23",15:23:14,CUST011,PRD005,Widget - Medium,4,4.5,9.99
2690,Store D,"05,06,23",15:25:51,CUST007,PRD007,Widget - Extra Large,3,6.5,14.99
2691,Store D,"05,06,23",15:30:52,CUST003,PRD007,Widget - Extra Large,5,6.5,14.99
2692,Store C,"05,06,23",15:39:16,CUST007,PRD007,Widget - Extra Large,3,6.5,14.99
2693,Store C,"05,06,23",15:52:28,CUST010,PRD005,Widget - Medium,2,4.5,9.99
2694,Store A,"05,06,23",15:56:55,CUST008,PRD008,Doohickey - Small,1,8.5,14.99
2695,Store B,"05,06,23",16:04:53,CUST002,PRD008,Doohickey - Small,4,8.5,14.99
2696,Store E,"05,06,23",16:10:41,CUST004,PRD003,Thingamajig - Medium,2,7.5,12.99
2697,Store B,"05,06,23",16:11:08,CUST012,PRD004,Doohickey - Large,2,12.99,24.99
2698,Store C,"05,06,23",16:11:28,CUST011,PRD003,Thingamajig - Medium,5,7.5,12.99
2699,Store C,"05,06,23",16:11:56,CUST009,PRD005,Widget - Medium,3,4.5,9.99
2700,Store E,"05,06,23",16:20:04,CUST006,PRD004,Doohickey - Large,5,12.99,24.99
2701,Store E,"05,06,23",16:22:20,CUST005,PRD002,Gadget - Large,3,9.99,19.99
2702,Store C,"05,06,23",16:25:34,CUST011,PRD008,Doohickey - Small,2,8.5,14.99
2703,Store C,"05,06,23",16:27:43,CUST010,PRD006,Whatchamacallit - Small,3,5.5,8.99
2704,Store A,"05,06,23",16:29:37,CUST006,PRD003,Thingamajig - Medium,1,7.5,12.99
2705,Store C,"05,06,23",16:33:04,CUST010,PRD002,Gadget - Large,3,9.99,19.99
2706,Store A,"05,06,23",16:39:38,CUST008,PRD007,Widget - Extra Large,5,6.5,14.99
2707,Store A,"05,06,23",16:42:46,CUST009,PRD002,Gadget - Large,5,9.99,19.99
2708,Store A,"05,06,23",16:50:40,CUST008,PRD002,Gadget - Large,3,9.99,19.99
2709,Store A,"05,06,23",16:53:53,CUST001,PRD003,Thingamajig - Medium,5,7.5,12.99
2710,Store A,"05,06,23",16:56:02,CUST010,PRD002,Gadget - Large,3,9.99,19.99
2711,Store B,"05,06,23",16:57:13,CUST009,PRD008,Doohickey - Small,4,8.5,14.99
2712,Store C,"05,06,23",17:08:06,CUST011,PRD006,Whatchamacallit - Small,3,5.5,8.99
2713,Store B,"05,06,23",17:11:09,CUST004,PRD008,Doohickey - Small,5,8.5,14.99
2714,Store D,"05,06,23",17:16:34,CUST002,PRD001,Widget - Small,1,3.5,5.99
2715,Store C,"05,06,23",17:16:52,CUST007,PRD005,Widget - Medium,5,4.5,9.99
2716,Store B,"05,06,23",17:21:53,CUST004,PRD008,Doohickey - Small,1,8.5,14.99
2717,Store B,"05,06,23",17:27:17,CUST001,PRD008,Doohickey - Small,4,8.5,14.99
2718,Store C,"05,06,23",17:28:16,CUST003,PRD004,Doohickey - Large,2,12.99,24.99
2719,Store B,"05,06,23",17:29:04,CUST011,PRD008,Doohickey - Small,2,8.5,14.99
2720,Store B,"05,06,23",17:29:22,CUST007,PRD006,Whatchamacallit - Small,2,5.5,8.99
2721,Store B,"05,06,23",17:35:54,CUST004,PRD007,Widget - Extra Large,2,6.5,14.99
2722,Store E,"05,06,23",17:37:24,CUST011,PRD002,Gadget - Large,3,9.99,19.99
2723,Store A,"05,06,23",17:40:56,CUST008,PRD008,Doohickey - Small,1,8.5,14.99
2724,Store B,"05,06,23",17:41:10,CUST009,PRD007,Widget - Extra Large,1,6.5,14.99
2725,Store D,"05,06,23",17:46:37,CUST012,PRD002,Gadget - Large,3,9.99,19.99
2726,Store E,"05,06,23",17:51:49,CUST009,PRD004,Doohickey - Large,3,12.99,24.99
2727,Store C,"05,06,23",17:54:37,CUST005,PRD004,Doohickey - Large,4,12.99,24.99
2728,Store C,"05,06,23",18:02:24,CUST003,PRD003,Thingamajig - Medium,1,7.5,12.99
2729,Store A,"05,06,23",18:05:41,CUST005,PRD005,Widget - Medium,4,4.5,9.99
2730,Store D,"05,06,23",18:08:11,CUST004,PRD002,Gadget - Large,4,9.99,19.99
2731,Store D,"05,06,23",18:08:38,CUST002,PRD006,Whatchamacallit - Small,1,5.5,8.99
2732,Store B,"05,06,23",18:09:52,CUST012,PRD007,Widget - Extra Large,3,6.5,14.99
2733,Store E,"05,06,23",18:15:26,CUST002,PRD006,Whatchamacallit - Small,4,5.5,8.99
2734,Store E,"05,06,23",18:16:21,CUST008,PRD002,Gadget - Large,3,9.99,19.99
2735,Store A,"05,06,23",18:17:29,CUST007,PRD005,Widget - Medium,4,4.5,9.99
2736,Store C,"05,06,23",18:18:42,CUST006,PRD003,Thingamajig - Medium,4,7.5,12.99
2737,Store D,"05,06,23",18:22:04,CUST005,PRD005,Widget - Medium,3,4.5,9.99
2738,Store B,"05,06,23",18:23:48,CUST007,PRD003,Thingamajig - Medium,5,7.5,12.99
2739,Store C,"05,06,23",18:30:59,CUST007,PRD004,Doohickey - Large,2,12.99,24.99
2740,Store E,"05,06,23",18:34:55,CUST008,PRD001,Widget - Small,1,3.5,5.99
2741,Store B,"05,06,23",18:39:31,CUST010,PRD008,Doohickey - Small,1,8.5,14.99
2742,Store D,"05,06,23",18:42:08,CUST011,PRD008,Doohickey - Small,5,8.5,14.99
2743,Store D,"05,06,23",18:46:00,CUST006,PRD003,Thingamajig - Medium,4,7.5,12.99
2744,Store E,"05,06,23",18:46:01,CUST002,PRD005,Widget - Medium,3,4.5,9.99
2745,Store B,"05,06,23",18:59:12,CUST013,PRD002,Gadget - Large,2,9.99,19.99
2746,Store D,"05,06,23",19:02:38,CUST013,PRD002,Gadget - Large,4,9.99,19.99
2747,Store C,"05,06,23",19:07:54,CUST009,PRD002,Gadget - Large,3,9.99,19.99
2748,Store E,"05,06,23",19:10:58,CUST006,PRD006,Whatchamacallit - Small,3,5.5,8.99
2749,Store A,"05,06,23",19:12:48,CUST006,PRD003,Thingamajig - Medium,4,7.5,12.99
2750,Store A,"05,06,23",19:21:55,CUST010,PRD005,Widget - Medium,2,4.5,9.99
2751,Store B,"05,06,23",19:31:51,CUST002,PRD008,Doohickey - Small,5,8.5,14.99
2752,Store A,"05,06,23",19:45:42,CUST012,PRD007,Widget - Extra Large,5,6.5,14.99
2753,Store B,"05,06,23",19:47:49,CUST001,PRD005,Widget - Medium,1,4.5,9.99
2754,Store B,"05,06,23",19:50:21,CUST009,PRD006,Whatchamacallit - Small,5,5.5,8.99
2755,Store A,"05,06,23",19:58:51,CUST002,PRD003,Thingamajig - Medium,2,7.5,12.99
2756,Store E,"05,06,23",20:04:16,CUST005,PRD001,Widget - Small,2,3.5,5.99
2757,Store B,"05,06,23",20:05:24,CUST003,PRD003,Thingamajig - Medium,1,7.5,12.99
2758,Store D,"05,06,23",20:11:33,CUST005,PRD003,Thingamajig - Medium,3,7.5,12.99
2759,Store A,"05,06,23",20:11:41,CUST012,PRD008,Doohickey - Small,5,8.5,14.99
2760,Store D,"05,06,23",20:18:36,CUST011,PRD003,Thingamajig - Medium,4,7.5,12.99
2761,Store B,"05,06,23",20:18:50,CUST007,PRD002,Gadget - Large,4,9.99,19.99
2762,Store A,"05,06,23",20:28:17,CUST011,PRD005,Widget - Medium,4,4.5,9.99
2763,Store D,"05,06,23",20:33:43,CUST001,PRD002,Gadget - Large,5,9.99,19.99
2764,Store D,"05,06,23",20:42:06,CUST010,PRD004,Doohickey - Large,2,12.99,24.99
2765,Store C,"05,06,23",20:42:37,CUST002,PRD008,Doohickey - Small,2,8.5,14.99
2766,Store C,"05,06,23",20:43:18,CUST002,PRD004,Doohickey - Large,2,12.99,24.99
2767,Store E,"05,06,23",20:52:05,CUST009,PRD004,Doohickey - Large,1,12.99,24.99
2768,Store E,"05,06,23",20:52:24,CUST005,PRD004,Doohickey - Large,4,12.99,24.99
2769,Store E,"05,06,23",20:55:51,CUST003,PRD008,Doohickey - Small,5,8.5,14.99
2770,Store D,"05,06,23",21:09:25,CUST006,PRD001,Widget - Small,2,3.5,5.99
2771,Store B,"05,06,23",21:10:27,CUST008,PRD008,Doohickey - Small,5,8.5,14.99
2772,Store B,"05,06,23",21:11:40,CUST006,PRD005,Widget - Medium,4,4.5,9.99
2773,Store B,"05,06,23",21:16:36,CUST004,PRD002,Gadget - Large,4,9.99,19.99
2774,Store C,"05,06,23",21:19:08,CUST001,PRD003,Thingamajig - Medium,2,7.5,12.99
2775,Store E,"05,06,23",21:20:40,CUST003,PRD005,Widget - Medium,4,4.5,9.99
2776,Store A,"05,06,23",21:23:06,CUST008,PRD006,Whatchamacallit - Small,1,5.5,8.99
2777,Store B,"05,06,23",21:24:50,CUST013,PRD001,Widget - Small,5,3.5,5.99
2778,Store C,"05,06,23",21:32:56,CUST005,PRD002,Gadget - Large,3,9.99,19.99
2779,Store B,"05,06,23",21:36:53,CUST004,PRD004,Doohickey - Large,4,12.99,24.99
2780,Store E,"05,06,23",21:41:04,CUST013,PRD005,Widget - Medium,4,4.5,9.99
2781,Store C,"05,06,23",22:03:21,CUST013,PRD006,Whatchamacallit - Small,3,5.5,8.99
2782,Store B,"05,06,23",22:04:16,CUST012,PRD001,Widget - Small,3,3.5,5.99
2783,Store B,"05,06,23",22:04:22,CUST004,PRD001,Widget - Small,5,3.5,5.99
2784,Store E,"05,06,23",22:12:15,CUST008,PRD004,Doohickey - Large,4,12.99,24.99
2785,Store B,"05,06,23",22:12:36,CUST005,PRD001,Widget - Small,1,3.5,5.99
2786,Store E,"05,06,23",22:16:18,CUST004,PRD001,Widget - Small,1,3.5,5.99
2787,Store C,"05,06,23",22:20:00,CUST005,PRD006,Whatchamacallit - Small,5,5.5,8.99
2788,Store A,"05,06,23",22:22:47,CUST008,PRD004,Doohickey - Large,3,12.99,24.99
2789,Store B,"05,06,23",22:31:07,CUST010,PRD004,Doohickey - Large,2,12.99,24.99
2790,Store B,"05,06,23",22:31:30,CUST010,PRD003,Thingamajig - Medium,5,7.5,12.99
2791,Store E,"05,06,23",22:33:10,CUST007,PRD004,Doohickey - Large,5,12.99,24.99
2792,Store C,"05,06,23",22:34:48,CUST004,PRD004,Doohickey - Large,3,12.99,24.99
2793,Store B,"05,06,23",22:42:10,CUST002,PRD003,Thingamajig - Medium,4,7.5,12.99
2794,Store E,"05,06,23",22:44:09,CUST006,PRD003,Thingamajig - Medium,3,7.5,12.99
2795,Store E,"05,06,23",22:50:51,CUST005,PRD004,Doohickey - Large,1,12.99,24.99
2796,Store A,"05,06,23",23:01:32,CUST012,PRD004,Doohickey - Large,3,12.99,24.99
2797,Store B,"05,06,23",23:03:21,CUST004,PRD004,Doohickey - Large,4,12.99,24.99
2798,Store C,"05,06,23",23:08:50,CUST002,PRD008,Doohickey - Small,5,8.5,14.99
2799,Store E,"05,06,23",23:18:09,CUST005,PRD002,Gadget - Large,3,9.99,19.99
2800,Store D,"05,06,23",23:19:59,CUST002,PRD008,Doohickey - Small,1,8.5,14.99
2801,Store B,"05,06,23",23:25:10,CUST004,PRD005,Widget - Medium,1,4.5,9.99
2802,Store A,"05,06,23",23:26:31,CUST001,PRD008,Doohickey - Small,1,8.5,14.99
2803,Store C,"05,06,23",23:28:35,CUST010,PRD005,Widget - Medium,4,4.5,9.99
2804,Store A,"05,06,23",23:36:47,CUST006,PRD007,Widget - Extra Large,4,6.5,14.99
2805,Store C,"05,06,23",23:37:35,CUST010,PRD004,Doohickey - Large,2,12.99,24.99
2806,Store E,"05,06,23",23:37:42,CUST006,PRD006,Whatchamacallit - Small,2,5.5,8.99
2807,Store A,"05,06,23",23:38:16,CUST001,PRD004,Doohickey - Large,2,12.99,24.99
2808,Store E,"05,06,23",23:38:53,CUST009,PRD005,Widget - Medium,4,4.5,9.99
2809,Store C,"05,06,23",23:49:12,CUST011,PRD004,Doohickey - Large,3,12.99,24.99
2810,Store A,"05,06,23",23:53:22,CUST006,PRD007,Widget - Extra Large,5,6.5,14.99
2811,Store A,"05,06,23",23:58:29,CUST003,PRD002,Gadget - Large,5,9.99,19.99
2812,Store C,"06,06,23",0:01:07,CUST007,PRD004,Doohickey - Large,3,12.99,24.99
2813,Store E,"06,06,23",0:02:47,CUST008,PRD007,Widget - Extra Large,1,6.5,14.99
2814,Store B,"06,06,23",0:03:44,CUST013,PRD005,Widget - Medium,5,4.5,9.99
2815,Store D,"06,06,23",0:04:39,CUST004,PRD003,Thingamajig - Medium,2,7.5,12.99
2816,Store D,"06,06,23",0:05:00,CUST002,PRD008,Doohickey - Small,2,8.5,14.99
2817,Store B,"06,06,23",0:07:38,CUST012,PRD003,Thingamajig - Medium,4,7.5,12.99
2818,Store B,"06,06,23",0:07:58,CUST010,PRD006,Whatchamacallit - Small,4,5.5,8.99
2819,Store D,"06,06,23",0:10:47,CUST013,PRD002,Gadget - Large,4,9.99,19.99
2820,Store A,"06,06,23",0:12:23,CUST012,PRD002,Gadget - Large,2,9.99,19.99
2821,Store E,"06,06,23",0:14:12,CUST007,PRD005,Widget - Medium,5,4.5,9.99
2822,Store A,"06,06,23",0:14:49,CUST008,PRD006,Whatchamacallit - Small,1,5.5,8.99
2823,Store B,"06,06,23",0:19:31,CUST007,PRD001,Widget - Small,4,3.5,5.99
2824,Store C,"06,06,23",0:27:02,CUST006,PRD001,Widget - Small,2,3.5,5.99
2825,Store D,"06,06,23",0:28:12,CUST004,PRD002,Gadget - Large,3,9.99,19.99
